Rating,Comment,ProductName,Helpfulness_Score,CommentDate,SubCategory
1,một gói có khoảng 50 cái mà cửa_hàng ghi 100 cái điêu quá trời luôn rồi,Combo 500 túi lọc rác bồn rửa chén Lưới Lọc Rác Bồn Rửa Chén GALA,2,2026-01-17,HomeLifestyle
1,giao thiếu món này !,"Hộp Lớn 500 Que Tăm Bông Y Tế, Tăm Bông Trang Điểm, Spa, Bông Ngoáy Tai Que Gỗ 2 Đầu GALA",1,2026-01-17,HomeLifestyle
1,"bởi vậy tiền nào của đó, của rẻ của hôi. cửa_hàng bán hàng loại 2 loại 3 không như hình ảnh mô tả, đề nghị shoppe kiểm tra lại cửa_hàng này","Túi Lưới Đựng Xà Phòng SET 3 CÁI Tạo Bọt Tiện Lợi, Túi Tạo Bọt Có Dây Rút Kích Thước GALA",1,2026-01-17,HomeLifestyle
1,cửa_hàng gửi sai mẫu,Gel khử mùi bồn cầu 12-14 BÔNG [COMBO 7 CÂY] Gel thơm làm sạch khử mùi vệ sinh GALA HOME,1,2026-01-17,HomeLifestyle
1,không thơm gì hết trơn,Hạt xả thơm quần áo Hạt lưu hương quần áo dạng túi nhỏ tan trong nước GALA HOME,1,2026-01-16,HomeLifestyle
1,không có bàn chải,Bàn Chải Vệ Sinh Khe Hẹp Góc Rãnh Đa Năng Cây Cọ Vệ Sinh Khe Hở Góc Bàn Chải Vệ Sinh Bàn Phím GALA,1,2026-01-16,HomeLifestyle
1,"cửa_hàng lừa đảo,mọi người cẩn thận","Móc treo giày dép inox không gỉ khung móc cứng cáp, có thanh ngang dưới đáy Giá Phơi Giày Dép GALA",1,2026-01-16,HomeLifestyle
1,đồ giả. mua ủông tiền . tụi bây làm cho buôn bán trên mạg khó khăn hơn vì không ai tin khj bị chúng bây lừa.,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-15,HomeLifestyle
1,"chất lượng sản phẩm : tệ cây nó không phải to hơn đâu, nhưng chất gel rất chán, không như loại cũ mình dùng. chất cứ nhão nhẹt ra, không ịn ra thành khuôn được. mình mua cả chục cái là cả chục cái đều vậy. cứ chẹt nhẹt hết cả ra. mùi thì bình thường.",Gel khử mùi bồn cầu 12-14 BÔNG [COMBO 7 CÂY] Gel thơm làm sạch khử mùi vệ sinh GALA HOME,1,2026-01-14,HomeLifestyle
1,mua loại đắt giao loại rẻ,"Móc kẹp chổi dán tường , móc treo cây lau nhà chịu lực 6kg Móc treo chối Móc Treo Cây siêu dính GALA HOME",1,2026-01-14,HomeLifestyle
1,vui lòng đóng gói cẩn thận,Gel khử mùi bồn cầu 12-14 BÔNG [COMBO 7 CÂY] Gel thơm làm sạch khử mùi vệ sinh GALA HOME,1,2026-01-14,HomeLifestyle
1,"quá tệ, lau xong đầy vết nước khô trên kính","Hộp 100 Khăn lau kính nano chống bám hơi nước, Giấy lau kính mắt chống sương mù mồ hôi GALA",1,2026-01-13,HomeLifestyle
1,sản phẩm không đúng mô tả không sử dụng được,"Ống Nối Vòi Nước Linh Hoạt Xoay 360 Độ Vòi Nước, Đầu Nối Vòi Nước Dài 30, 50cm GALA HOME",1,2026-01-12,HomeLifestyle
1,hương thơm : không thơm chất lượng : kém khử mùi : không hiệu quả chả tác dụng gì,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-11,HomeLifestyle
1,chất lượng sản phẩm : không thơm như mô tả,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-11,HomeLifestyle
1,hàng hư hỏng vỡ và bị méo,Hộp đựng đồ đa năng bỏ ngăn kéo sắp xếp gọn gàng 26.7x9.5x9cm GALA,1,2026-01-11,HomeLifestyle
1,"chất lượng sản phẩm : kém gãy ngay lần sử dụng đầu tiên, chất lượng nhựa tệ, cứng và độ uốn dẻo không đủ để luồn vô khe lồng giặt",Bàn chải làm sạch máy giặt chuyên dụng cán dài 60cm,2,2026-01-11,HomeLifestyle
1,giao sai sản_phẩm mùi hắc kinh,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-11,HomeLifestyle
1,"độ rộng th báo 19 cm, nhưng thực tế 14cm.","Thanh nẹp xốp chặn khe cửa Ron, đệm cửa - chống ồn, thanh chắn cửa chống côn trùng chống bụi bẩn GALA",1,2026-01-10,HomeLifestyle
1,đóng gói cẩu thả nên giao tới đã vỡ rồi,Gel khử mùi bồn cầu 12-14 BÔNG [COMBO 7 CÂY] Gel thơm làm sạch khử mùi vệ sinh GALA HOME,1,2026-01-10,HomeLifestyle
1,chất liệu : treo đầu dê bán thịt chó. trong khi đặt hàng đã xem kỹ mã sản phẩm rồi mới bấm mua mà về nhận sản_phẩm k đúng mô tả,"Móc treo giày dép inox không gỉ khung móc cứng cáp, có thanh ngang dưới đáy Giá Phơi Giày Dép GALA",1,2026-01-09,HomeLifestyle
1,hương thơm : mùi nhẹ. k nghe gì cả chất lượng : quá tệ khử mùi : k có tác dụng gì cả,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-09,HomeLifestyle
1,"mùi hôi, hắc không thơm, hình ảnh có hoa nhài, nhưng giao toàn mùi gì không, mua phí tiền!",Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-08,HomeLifestyle
1,không hề giao đâu nhé mọi người,Vòng Cổ Hợp Kim Xỏ Ngọc Trai Giả Xinh Xắn Cho Nữ dây chuyền nữ GALA,1,2026-01-08,HomeLifestyle
1,biết là rẻ mà đống gói ẩu quá,Hộp đựng đồ đa năng bỏ ngăn kéo sắp xếp gọn gàng 26.7x9.5x9cm GALA,1,2026-01-08,HomeLifestyle
1,k như hình,Nút Nhấn Bồn Cầu Nút Ấn Bồn Cầu Nút Nhấn Xả Bồn Cầu Hình Trái Tim Nhiều Màu Sáng Tạo GALA HOME,1,2026-01-07,HomeLifestyle
1,sản phẩm không đúng kích thước đã đặt và không như quản cáo,"Ống Nối Vòi Nước Linh Hoạt Xoay 360 Độ Vòi Nước, Đầu Nối Vòi Nước Dài 30, 50cm GALA HOME",1,2026-01-07,HomeLifestyle
1,có ai đời mua vòng cổ mà lại giao kẹp tóc hoa sứ thật là bán hàng quá tệ,Vòng Cổ Hợp Kim Xỏ Ngọc Trai Giả Xinh Xắn Cho Nữ dây chuyền nữ GALA,1,2026-01-06,HomeLifestyle
1,dùng khó hơn loại kia,Gel khử mùi bồn cầu 12-14 BÔNG [COMBO 7 CÂY] Gel thơm làm sạch khử mùi vệ sinh GALA HOME,1,2026-01-06,HomeLifestyle
1,"mùi k toả gì hết , mọi người đừng mua kẻo bị lừa",Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-06,HomeLifestyle
1,túi rác k có quai . lừa đảo,Túi đựng rác có quai rút tiện lợi COMBO 5 CUỘN túi rác tự phân hủy siêu dai khoảng 15 túi/cuộn SIGO,1,2026-01-06,HomeLifestyle
1,chất liệu : không màu sắc : không đúng với mô tả : không,Ghim Cài Quần Gim Cài Áo Kim Băng Cài Quần Bị Rộng Gim Quần Cao Cấp Đính Hạt Ngọc GALA HOME,1,2026-01-05,HomeLifestyle
1,hương thơm : không mùi chất lượng : kém,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-05,HomeLifestyle
1,sai màu mực,Bút Gel Có Thể Thu Vào Trong Suốt ST Đầu Đen Xanh Đỏ Mực Viết Văn Phòng 0.5 mm Có Thể Thay Thế Nạp Đồ Dùng Học Tập,1,2026-01-05,HomeLifestyle
1,chất liệu : cc màu sắc : nc đúng với mô tả : ncc cửa_hàng gửi hàng làm ăn ncc bbvvccxxzzxbbvv,Ghim Cài Quần Gim Cài Áo Kim Băng Cài Quần Bị Rộng Gim Quần Cao Cấp Đính Hạt Ngọc GALA HOME,1,2026-01-05,HomeLifestyle
1,giao hàng đểu,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2026-01-04,HomeLifestyle
1,đã nhận được hàng. quá khủng khiếp so với tưởng tượng của mình cân nhắc trước khi mua,"Móc Gỗ Treo Quần Áo MÓc Treo Đồ Lót, Khăn, Thắt Lưng, Cà Vạt, Áo 2 Dây Móc Treo Quần Áo Móc Quần Áo Tiện Lợi GALA HOME",1,2026-01-04,HomeLifestyle
1,? gì vậy má,Dụng cụ lấy lông chó mèo - Cào lông trên quần áo,1,2026-01-04,HomeLifestyle
1,đúng với mô tả : chưa nhận được hàng,Kẹp Cố Định Thắt Lưng Ghim Siết Lưng Cài Thắt Lưng Trang Trí Quần Áo GALA,1,2026-01-04,HomeLifestyle
1,màu sắc : xấu,Kẹp Cố Định Thắt Lưng Ghim Siết Lưng Cài Thắt Lưng Trang Trí Quần Áo GALA,1,2026-01-04,HomeLifestyle
1,"sản phẩm đào lửa, xong ẩn luôn :",Dụng cụ lấy lông chó mèo - Cào lông trên quần áo,1,2026-01-04,HomeLifestyle
1,không giống mô tả,Ghim Cài Quần Gim Cài Áo Kim Băng Cài Quần Bị Rộng Gim Quần Cao Cấp Đính Hạt Ngọc GALA HOME,1,2026-01-03,HomeLifestyle
1,gửi đồ lố lăng.không đúng mã sản_phẩm,Ghim Cài Quần Gim Cài Áo Kim Băng Cài Quần Bị Rộng Gim Quần Cao Cấp Đính Hạt Ngọc GALA HOME,1,2026-01-03,HomeLifestyle
1,ghim cài áo mà giáo kẹp tóc 3 răng,Ghim Cài Quần Gim Cài Áo Kim Băng Cài Quần Bị Rộng Gim Quần Cao Cấp Đính Hạt Ngọc GALA HOME,1,2026-01-03,HomeLifestyle
1,giao hàng sai,Ghim Cài Quần Gim Cài Áo Kim Băng Cài Quần Bị Rộng Gim Quần Cao Cấp Đính Hạt Ngọc GALA HOME,1,2026-01-03,HomeLifestyle
1,để vòng ngọc giao kẹp tóc là s má :,Vòng Cổ Hợp Kim Xỏ Ngọc Trai Giả Xinh Xắn Cho Nữ dây chuyền nữ GALA,1,2026-01-03,HomeLifestyle
1,thơm. nhưng cứ vào bị giảm âm lượng 1 sao,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-03,HomeLifestyle
1,giao hàng không đúng mẫu. bông tắm sợi rất xấu. đặt một đường giao một nẽo. quá tệ,Bông Tắm Tròn Bông Tắm Tạo Bọt  Bông Tắm To Cao Cấp 2 Màu Siêu Tạo Bọt Kì Cọ Tẩy Da Chết  GALA,1,2026-01-03,HomeLifestyle
1,"mùi hương : mùi k thơm chất lượng sản phẩm : rất tệ mọi_người nên cân nhắc trực khi mua, để sắp trong phòng nhưng chẳng có mùi thơm gì cả",Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA,1,2026-01-03,HomeLifestyle
1,đặt vòng cổ giao kẹp tóc. đây không phải lần đầu. lần trước cũng giao sai gửi cái kẹp vàng xấu hoắc này,Vòng Cổ Hợp Kim Xỏ Ngọc Trai Giả Xinh Xắn Cho Nữ dây chuyền nữ GALA,1,2026-01-03,HomeLifestyle
1,"mùi hương : k có chất lượng sản phẩm : rất tệ giao túi chấu xát từ thóc ra chả có tác dụng gì, rác nhà vớ vỉn!",Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-03,HomeLifestyle
1,đã nhận được hàng không đúng như mẫu đặt,Ghim Cài Quần Gim Cài Áo Kim Băng Cài Quần Bị Rộng Gim Quần Cao Cấp Đính Hạt Ngọc GALA HOME,1,2026-01-03,HomeLifestyle
1,đặt vòng giao kẹp,Vòng Cổ Hợp Kim Xỏ Ngọc Trai Giả Xinh Xắn Cho Nữ dây chuyền nữ GALA,1,2026-01-03,HomeLifestyle
1,giao kẹp tóc là sao cửa_hàng?,Kẹp Cố Định Thắt Lưng Ghim Siết Lưng Cài Thắt Lưng Trang Trí Quần Áo GALA,1,2026-01-02,HomeLifestyle
1,đặt này giao cái khác nt k trl,Vòng Cổ Hợp Kim Xỏ Ngọc Trai Giả Xinh Xắn Cho Nữ dây chuyền nữ GALA,1,2026-01-02,HomeLifestyle
1,xàm! đóng hàng k đúng,Vòng Cổ Hợp Kim Xỏ Ngọc Trai Giả Xinh Xắn Cho Nữ dây chuyền nữ GALA,1,2026-01-02,HomeLifestyle
1,đúng với mô tả : gửi sai hàng.,Kẹp Cố Định Thắt Lưng Ghim Siết Lưng Cài Thắt Lưng Trang Trí Quần Áo GALA,1,2026-01-02,HomeLifestyle
1,đặt cái vòng mà giao cái kẹp hoa sứ từ thời nảo thời nào vậy nổ_não  nổ_não ,Vòng Cổ Hợp Kim Xỏ Ngọc Trai Giả Xinh Xắn Cho Nữ dây chuyền nữ GALA,1,2026-01-02,HomeLifestyle
1,"chất lượng sản phẩm : cửa_hàng làm ăn kiểu gì vậy,để bỏ mẹ ra mới treo 1cái áo đã rơi,miếng dán lên tường thì nhăn nhó chả dán được gì đểu bỏ mẹ ra","Móc dán tường nguyên khối  Thanh 6 Móc Dán Tường Siêu Dính Trong Suốt Treo Đồ, Quần Áo, Khăn, Đồ Dùng Nhà Bếp",1,2026-01-01,HomeLifestyle
1,sản phẩm sai mẫu,Vòng Cổ Hợp Kim Xỏ Ngọc Trai Giả Xinh Xắn Cho Nữ dây chuyền nữ GALA,1,2026-01-01,HomeLifestyle
1,hàng bị vỡ mất 1 hộp,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-01,HomeLifestyle
1,em đặt 2 lavender giao em 2 chai xả,"Tinh dầu thơm phòng Tinh dầu xông phòng,Tinh dầu nước hoa tinh dầu sả chanh,bạc hà,treo xe...giúp,khử mùi",1,2026-01-01,HomeLifestyle
1,đặt vòng cổ mà giao kẹp tóc,Vòng Cổ Hợp Kim Xỏ Ngọc Trai Giả Xinh Xắn Cho Nữ dây chuyền nữ GALA,1,2026-01-01,HomeLifestyle
1,hương thơm : mùi hắc,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2026-01-01,HomeLifestyle
1,cửa_hàng giao sai hàng,Dụng cụ lấy lông chó mèo - Cào lông trên quần áo,1,2026-01-01,HomeLifestyle
1,đặt dây buộc tóc dày giao dây nịt bé tí,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-31,HomeLifestyle
1,mùi hương : không có mùi gì hết,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-12-31,HomeLifestyle
1,chất lượng sản phẩm : lấy cả sản phẩm rồi,Dao rọc giấy kiểu dáng cute Dao dọc giấy mini dao cắt giấy mini dễ thương dành cho học sinh GALA,1,2025-12-31,HomeLifestyle
1,sản phẩm ghi là trong suốt nhưng giao về lại là giấy màu hồng,Giấy Ghi Chú Trong Suốt Chống Nước Set 50 Tờ Giấy Nhớ Tự Dính Phong Cách Hàn Quốc GALA,1,2025-12-30,HomeLifestyle
1,kẹp màu đen,Kẹp tăm đen Cài tóc mái phong cách Hàn Quốc GALA HOME,1,2025-12-30,HomeLifestyle
1,giao nhầm mùi đặt hoa anh đào giao mùi xả chanh,"Tinh Dầu Thơm Thiên Nhiên 50ml, Tinh dầu thơm phòng Tinh dầu nước hoa Que Gỗ Tự Khuếch Tán Thanh GALA HOME",1,2025-12-30,HomeLifestyle
1,"đặt 20c dây buộc tóc dây thun giao dây nịt sắc màu, treo đầu dê bán thịt chó",Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-30,HomeLifestyle
1,giao nhầm kích_cỡ giao_hàng hàng thì lâu giá rẻ nên thôi kệ mà vẫn tức nha,Ghim Cài Quần Gim Cài Áo Kim Băng Cài Quần Bị Rộng Gim Quần Cao Cấp Đính Hạt Ngọc GALA HOME,1,2025-12-29,HomeLifestyle
1,"it s a useless thing, it doesn t thêm_bạn any aroma at all.",Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-12-29,HomeLifestyle
1,"mùi hương : mùi thì như long não chất lượng : chay nuoc het moe hết date, chảy nước, mùi hắc","Sáp thơm Ô tô, sáp thơm phòng khử mùi nhà vệ sinh, phòng ngủ, ô tô, tủ quần áo,...GALA HOME",1,2025-12-29,HomeLifestyle
1,mùi thơm : cung thom chất lượng : dung được may ngày là het ton tien k nên không nên mua,Gel khử mùi bồn cầu 12-14 BÔNG [COMBO 7 CÂY] Gel thơm làm sạch khử mùi vệ sinh GALA HOME,1,2025-12-28,HomeLifestyle
1,"đúng với mô tả : không chất liệu : kết_bạn màu sắc : kết_bạn đặt hàng là dây chun vải đen, giao hàng là bịch chun cao su giao sai hàng",Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-28,HomeLifestyle
1,đặt hộp màu đen mà giao vậy nè :,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-28,HomeLifestyle
1,không thơm,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-12-28,HomeLifestyle
1,"mua 2 móc treo qáo , gửi 1 , thiếu 1 , nt nhiều lần k bù tiền ,k bù hàng","Móc inox treo sau cánh cửa nhà tắm, tủ bếp để đồ cá nhân tiện dụng Móc treo đa năng GALA",1,2025-12-27,HomeLifestyle
1,mua hộp dây đen gửi cái túi chun,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-27,HomeLifestyle
1,lông bị cúp,Cây Bông Tắm Chà Lưng 2 Mặt Kèm Bàn Chải cọ da mền mịn đồ dùng nhà tắm GALA,1,2025-12-27,HomeLifestyle
1,đúng với mô tả : dang bai mot kieu giao hanh mot kieu vo van that,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-27,HomeLifestyle
1,khác hẳn so với mô tả,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-27,HomeLifestyle
1,giao hàng k đúng,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-27,HomeLifestyle
1,"gói hàng sơ sài bị gãy kẹp, giao không đúng mẫu",Kẹp Tóc Càng Cua Hình Bông Hoa Thời Trang Hàn Quốc Mùa Đông Lông Tơ 3D Hoa Mềm Kẹp Tóc Kẹp Tóc Phụ Kiện Tóc GALA,1,2025-12-27,HomeLifestyle
1,"mua hai cái, thì một cái mất hết nút cố định. vậy mà cũng giao cho khách hàng. tệ thật.",Móc Treo Quần Áo 5 Lỗ Giá Phơi Quần Áo Xoay 360 Độ Móc Treo Du Lịch Di Động Cho Khách Sạn Nhà Có Thể Gập Lại GALA HOME,1,2025-12-27,HomeLifestyle
1,"hàng bị xé, giao không đúng hàng đặt toàn xanh đưa lộn tất cả các màu",Gel khử mùi nhà vệ sinh bồn cầu làm thơm nhà vệ sinh Combo 14 Gel thơm làm sạch khử mùi vệ sinh hình bông hoa,1,2025-12-27,HomeLifestyle
1,"không giống như hình giới thiệu, không uốn được cố định, uốn rồi nó lại bị duỗi ra","Ống Nối Vòi Nước Linh Hoạt Xoay 360 Độ Vòi Nước, Đầu Nối Vòi Nước Dài 30, 50cm GALA HOME",1,2025-12-26,HomeLifestyle
1,đúng với mô tả : đặt mẫu vpp04m mà giao mẫu khác chất lượng sản phẩm : không không đúng với mô tả kém chất lượng 6k mà nhận lại được như thế  khó_chịu ,Dao dọc giấy mini dao cắt giấy mini dễ thương dành cho học sinh Dao nghệ thuật Đồ dùng học tập GALA HOME,2,2025-12-26,HomeLifestyle
1,mua vòng đen và cái t nhận lại được hàng rẻ thì cũng là hàng mình cần mới mua sao mà hay tự đổi hàng quá à,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-26,HomeLifestyle
1,giao sai món,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-26,HomeLifestyle
1,gửi thiếu hàng và sai mẫu,Ghim Cài Quần Gim Cài Áo Kim Băng Cài Quần Bị Rộng Gim Quần Cao Cấp Đính Hạt Ngọc GALA HOME,1,2025-12-26,HomeLifestyle
1,gửi thiếu hàng,Kẹp mỏ vịt kẹp tóc phong cách hàn quốc GALA HOME,1,2025-12-26,HomeLifestyle
1,đúng với mô tả : sai phân loại nghĩ sao gửi 1 bao dây chun nhỏ zị :,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-26,HomeLifestyle
1,mua mặt hàng này mà giao các khác,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-26,HomeLifestyle
1,đặt dao mini cuối cùng giao dao thường  cười_tươi ,Dao dọc giấy mini dao cắt giấy mini dễ thương dành cho học sinh Dao nghệ thuật Đồ dùng học tập GALA HOME,1,2025-12-26,HomeLifestyle
1,"để dây thun vải mà giao dây thun này, cửa_hàng không trung thực",Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-26,HomeLifestyle
1,"hình một đằng, giao một nẻo, có bao nhiêu tiền đâu mà làm ăn chán ghê",Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-25,HomeLifestyle
1,đúng với mô tả : lừa đảo à,Dây Buộc Tóc Combo 20 Dây Thun Vải Cột Tóc Hot Màu Trơn Cột Tóc Buộc Tóc Tiện Lợi GALA,1,2025-12-25,HomeLifestyle
1,cân nhắc khi mua mới chà cái gẫy tiền nào của đó gì bằng nhựa,Bàn chải làm sạch máy giặt chuyên dụng cán dài 60cm,2,2025-12-25,HomeLifestyle
1,k nhận được,Kẹp Tóc Nơ Màu Trơn Kẹp Tóc Càng Cua Kẹp Tóc Hình Bướm Kẹp Tóc Hàn Quốc Hình Con Bướm Xinh Xắn Cho Nàng GALA,1,2025-12-24,HomeLifestyle
1,giao sai 2 cái kẹp 3 răng đen,"Kẹp tóc càng cua Hàn Quốc nữ đẹp hottrend nhám cỡ size lớn Cặp búi tóc dễ thương cào 10 răng, 14 răng GALA",1,2025-12-24,HomeLifestyle
1,mùi hương : không thơm bên trong toàn trấu,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-12-24,HomeLifestyle
1,giao không đúng sản phẩm? không còn sản_phẩm cũng k nói,Set 3 Kẹp Tóc Hình Ngôi Sao TráI Tim ThờI Trang Màu Sắc Kẹo Ngọt Phong Cách Hàn Quốc GALA,1,2025-12-24,HomeLifestyle
1,"cửa_hàng đểu, để ảnh một đằng mà giao hàng một nẻo. ghi là kẹp tóc lông trắng nhưng_mà lại giao cái kẹp đen thui nhỏ xíu, lừa đảo",Kẹp Tóc Phối Lông Kẹp Tóc Càng Cua Phong Cách Hàn Quốc Thời Trang Cho Nữ GALA,1,2025-12-23,HomeLifestyle
1,"cửa_hàng giao sai hàng còn không trả lời khách,kẹp thì mềm không chắc",Kẹp mỏ vịt kẹp tóc phong cách hàn quốc GALA HOME,1,2025-12-23,HomeLifestyle
1,k thơm,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-12-23,HomeLifestyle
1,chất lượng sản phẩm : hàng dỏm không khoá lại được,"Ổ khóa mã số dọc chất liệu hợp kim inox chống gỉ, khóa bằng 4 số thiết kế tinh tế GALA",1,2025-12-23,HomeLifestyle
1,"chất lượng sản phẩm : giới thieu thớt k mốc.khi nhận được mốc cả 2,mặt đồ dùng cho nấu bếp mà mốc vậy gây bệnh tật. khui hàng nhìn muốn xỉu, khóc",Thớt Gỗ Tre  Nhà Bếp CÓ KHUY TREO Siêu Bền Đẹp Chống Nấm Mốc Kháng Khuẩn GALA,1,2025-12-23,HomeLifestyle
1,"đặt bọc rác có quai xách giao không quai xách, mà giao sai cả 6 cuộn chứ không phải chỉ 1,2 cuộn. chắc không có lần sau",Túi đựng rác có quai rút tiện lợi COMBO 5 CUỘN túi rác tự phân hủy siêu dai khoảng 15 túi/cuộn SIGO,1,2025-12-23,HomeLifestyle
1,không thơm dởm,Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,1,2025-12-22,HomeLifestyle
1,"k giống hình ,quá tệ",Kẹp Tóc Càng Cua Hình Bông Hoa Thời Trang Hàn Quốc Mùa Đông Lông Tơ 3D Hoa Mềm Kẹp Tóc Kẹp Tóc Phụ Kiện Tóc GALA,1,2025-12-22,HomeLifestyle
1,"không có hạt lọc nước bên trong, đóng gói xơ xài nữa, thấy giá rẻ cũng nghi rồi","Lõi Lọc Nước Bông PP Thay Thế COMBO 5 Đầu Lọc Nước Tại Vòi  Làm Sạch Canxi, Clo, Cặn bẩn, Tạp Chất GALA",1,2025-12-22,HomeLifestyle
1,túi mỏng không dây rút gì hết nha,Túi đựng rác có quai rút tiện lợi COMBO 5 CUỘN túi rác tự phân hủy siêu dai khoảng 15 túi/cuộn SIGO,1,2025-12-22,HomeLifestyle
1,"chả có mùi gì khi đặt ở phòng ngủ, chỉ trừ khi đưa lên mũi ngửi, chả có tác dụng gì khi mua sản_phẩm này",Sáp thơm phòng khử mùi phòng ngủ nhà vệ sinh toilet ô tô với mùi hương tự nhiên 190g siêu tiện lợi GALA HOME,2,2025-12-22,HomeLifestyle
1,"tệ hơn chữ tệ, móc bị rỉ sét hết luôn. nhắn tin thì không phản hồi","Móc Gỗ Treo Quần Áo MÓc Treo Đồ Lót, Khăn, Thắt Lưng, Cà Vạt, Áo 2 Dây Móc Treo Quần Áo Móc Quần Áo Tiện Lợi GALA HOME",1,2025-12-22,HomeLifestyle
1,giao không đúng,Kẹp Tóc Phối Lông Kẹp Tóc Càng Cua Phong Cách Hàn Quốc Thời Trang Cho Nữ GALA,1,2025-12-22,HomeLifestyle
